id|lon|lat|img|type
ESMAD2800000028904A|-3.73166666667|40.3163888889|http://www.meteoclimatic.net/webcams/g_ESMAD2800000028904A|metcli
ESCAT0800000008304A|2.44777777778|41.5530555556|http://www.meteoclimatic.net/webcams/g_ESCAT0800000008304A|metcli
ESIBA0700000107670B|3.24722222222|39.4161111111|http://www.meteoclimatic.net/webcams/g_ESIBA0700000107670B|metcli
ESPVA4600000046400A|-0.24|39.16|http://www.meteoclimatic.net/webcams/g_ESPVA4600000046400A|metcli
ESCAT0800000008349A|2.40166666667|41.5091666667|http://www.meteoclimatic.net/webcams/g_ESCAT0800000008349A|metcli
ESCLM0200000002500A|-1.725|38.5883333333|http://www.meteoclimatic.net/webcams/g_ESCLM0200000002500A|metcli
ESGAL1500000015200A|-8.94972222222|42.81|http://www.meteoclimatic.net/webcams/g_ESGAL1500000015200A|metcli
ESCLM1300000013001A|-3.92555555556|38.9830555556|http://www.meteoclimatic.net/webcams/g_ESCLM1300000013001A|metcli
ESCYL0900000009196A|-3.75222222222|42.3161111111|http://www.meteoclimatic.net/webcams/g_ESCYL0900000009196A|metcli
ESMUR3000000030430D|-1.79472222222|38.0922222222|http://www.meteoclimatic.net/webcams/g_ESMUR3000000030430D|metcli
ESCYL3400000034830A|-4.37916666667|42.8525|http://www.meteoclimatic.net/webcams/g_ESCYL3400000034830A|metcli
ESCLM0200000002200A|-1.46027777778|39.2722222222|http://www.meteoclimatic.net/webcams/g_ESCLM0200000002200A|metcli
gencat_tavascan|1.256915|42.644804|http://www.tavascan.net/wp-content/uploads/coses-webcam/webcam.jpg|tiempovistazo
gencat_esterri_aneu|1.122711|42.626923|http://www.cannirus.net/rb/foto.jpg|tiempovistazo
gencat_saint_joan_lerm|1.286978|42.417716|http://www.santjoandelerm.com/camara/SantJoan.jpg|tiempovistazo
munimadrid_74|-3.68895527507|40.4660589683|http://informo.munimadrid.es/informo/Camaras/Camara00002.jpg?v=449|munimadrid
munimadrid_90|-3.68964557309|40.4657712906|http://informo.munimadrid.es/informo/Camaras/Camara00003.jpg?v=449|munimadrid
munimadrid_106|-3.69025263209|40.4590594112|http://informo.munimadrid.es/informo/Camaras/Camara00004.jpg?v=449|munimadrid
munimadrid_122|-3.69050180389|40.452023356|http://informo.munimadrid.es/informo/Camaras/Camara00005.jpg?v=449|munimadrid
munimadrid_138|-3.70408282655|40.4469863814|http://informo.munimadrid.es/informo/Camaras/Camara00006.jpg?v=449|munimadrid
munimadrid_154|-3.71915944926|40.4348874042|http://informo.munimadrid.es/informo/Camaras/Camara00007.jpg?v=449|munimadrid
munimadrid_170|-3.71765978163|40.4391953595|http://informo.munimadrid.es/informo/Camaras/Camara00008.jpg?v=449|munimadrid
munimadrid_186|-3.71993833564|40.4202682372|http://informo.munimadrid.es/informo/Camaras/Camara00009.jpg?v=449|munimadrid
munimadrid_202|-3.71296428943|40.4219957132|http://informo.munimadrid.es/informo/Camaras/Camara00010.jpg?v=449|munimadrid
munimadrid_236|-3.70544359049|40.420163796|http://informo.munimadrid.es/informo/Camaras/Camara00012.jpg?v=449|munimadrid
munimadrid_252|-3.68524166546|40.4820942803|http://informo.munimadrid.es/informo/Camaras/Camara00013.jpg?v=449|munimadrid
munimadrid_268|-3.69043125933|40.4379822712|http://informo.munimadrid.es/informo/Camaras/Camara00016.jpg?v=449|munimadrid
munimadrid_284|-3.68580097527|40.4454563039|http://informo.munimadrid.es/informo/Camaras/Camara00014.jpg?v=449|munimadrid
munimadrid_300|-3.67668309681|40.45859089|http://informo.munimadrid.es/informo/Camaras/Camara00015.jpg?v=449|munimadrid
munimadrid_316|-3.67747587386|40.4515411479|http://informo.munimadrid.es/informo/Camaras/Camara00017.jpg?v=449|munimadrid
munimadrid_332|-3.67736681424|40.4373257397|http://informo.munimadrid.es/informo/Camaras/Camara00018.jpg?v=449|munimadrid
munimadrid_348|-3.70225542007|40.4288850221|http://informo.munimadrid.es/informo/Camaras/Camara00019.jpg?v=449|munimadrid
munimadrid_364|-3.69052996087|40.4256609327|http://informo.munimadrid.es/informo/Camaras/Camara00020.jpg?v=449|munimadrid
munimadrid_380|-3.66246114189|40.4311241395|http://informo.munimadrid.es/informo/Camaras/Camara00022.jpg?v=449|munimadrid
munimadrid_396|-3.6758847625|40.4248930136|http://informo.munimadrid.es/informo/Camaras/Camara00021.jpg?v=449|munimadrid
munimadrid_412|-3.66904716547|40.4279549865|http://informo.munimadrid.es/informo/Camaras/Camara00023.jpg?v=449|munimadrid
munimadrid_428|-3.670250324|40.4066509367|http://informo.munimadrid.es/informo/Camaras/Camara00024.jpg?v=449|munimadrid
munimadrid_444|-3.69494064324|40.3911803501|http://informo.munimadrid.es/informo/Camaras/Camara00025.jpg?v=449|munimadrid
munimadrid_460|-3.70258091915|40.4050251515|http://informo.munimadrid.es/informo/Camaras/Camara00026.jpg?v=449|munimadrid
munimadrid_476|-3.69313519731|40.4076544006|http://informo.munimadrid.es/informo/Camaras/Camara00027.jpg?v=449|munimadrid
munimadrid_492|-3.69217175176|40.4091848328|http://informo.munimadrid.es/informo/Camaras/Camara00028.jpg?v=449|munimadrid
munimadrid_508|-3.69312671587|40.4189712578|http://informo.munimadrid.es/informo/Camaras/Camara00029.jpg?v=449|munimadrid
munimadrid_524|-3.69668995351|40.4188350522|http://informo.munimadrid.es/informo/Camaras/Camara00030.jpg?v=449|munimadrid
munimadrid_540|-3.70025761033|40.4166484714|http://informo.munimadrid.es/informo/Camaras/Camara00031.jpg?v=449|munimadrid
munimadrid_556|-3.70442713713|40.4336051611|http://informo.munimadrid.es/informo/Camaras/Camara00032.jpg?v=449|munimadrid
munimadrid_572|-3.69555616947|40.4275846237|http://informo.munimadrid.es/informo/Camaras/Camara00033.jpg?v=449|munimadrid
munimadrid_588|-3.68683484664|40.4331064789|http://informo.munimadrid.es/informo/Camaras/Camara00034.jpg?v=449|munimadrid
munimadrid_604|-3.69210022199|40.4414959364|http://informo.munimadrid.es/informo/Camaras/Camara00035.jpg?v=449|munimadrid
munimadrid_620|-3.70017954554|40.4385409801|http://informo.munimadrid.es/informo/Camaras/Camara00036.jpg?v=449|munimadrid
munimadrid_636|-3.70400814996|40.4421930626|http://informo.munimadrid.es/informo/Camaras/Camara00037.jpg?v=449|munimadrid
munimadrid_652|-3.6844301479|40.4208868691|http://informo.munimadrid.es/informo/Camaras/Camara00038.jpg?v=449|munimadrid
munimadrid_668|-3.69386106875|40.415180719|http://informo.munimadrid.es/informo/Camaras/Camara00039.jpg?v=449|munimadrid
munimadrid_684|-3.72413977043|40.4141726011|http://informo.munimadrid.es/informo/Camaras/Camara00040.jpg?v=449|munimadrid
munimadrid_700|-3.71591843705|40.3978100815|http://informo.munimadrid.es/informo/Camaras/Camara00041.jpg?v=449|munimadrid
munimadrid_716|-3.6641829709|40.4202278399|http://informo.munimadrid.es/informo/Camaras/Camara00042.jpg?v=449|munimadrid
munimadrid_732|-3.66419161435|40.4202122526|http://informo.munimadrid.es/informo/Camaras/Camara00147.jpg?v=449|munimadrid
munimadrid_748|-3.72209498672|40.40292913|http://informo.munimadrid.es/informo/Camaras/Camara00155.jpg?v=449|munimadrid
munimadrid_764|-3.66628209768|40.4059719068|http://informo.munimadrid.es/informo/Camaras/Camara00156.jpg?v=449|munimadrid
munimadrid_780|-3.66631519189|40.4059222161|http://informo.munimadrid.es/informo/Camaras/Camara00141.jpg?v=449|munimadrid
munimadrid_796|-3.58290198458|40.4445846741|http://informo.munimadrid.es/informo/Camaras/Camara00143.jpg?v=449|munimadrid
munimadrid_812|-3.71299894008|40.4193313222|http://informo.munimadrid.es/informo/Camaras/Camara00144.jpg?v=449|munimadrid
munimadrid_828|-3.71309615155|40.4193573789|http://informo.munimadrid.es/informo/Camaras/Camara00145.jpg?v=449|munimadrid
munimadrid_844|-3.7130788765|40.4176754809|http://informo.munimadrid.es/informo/Camaras/Camara00146.jpg?v=449|munimadrid
munimadrid_860|-3.71327076866|40.4175518225|http://informo.munimadrid.es/informo/Camaras/Camara00149.jpg?v=449|munimadrid
munimadrid_876|-3.72068454558|40.4764288567|http://informo.munimadrid.es/informo/Camaras/Camara00150.jpg?v=449|munimadrid
munimadrid_892|-3.67673968969|40.3924222278|http://informo.munimadrid.es/informo/Camaras/Camara00152.jpg?v=449|munimadrid
munimadrid_908|-3.73406599496|40.4264840879|http://informo.munimadrid.es/informo/Camaras/Camara00153.jpg?v=449|munimadrid
munimadrid_924|-3.73892049981|40.4346440226|http://informo.munimadrid.es/informo/Camaras/Camara00154.jpg?v=449|munimadrid
munimadrid_940|-3.75389602764|40.3620718853|http://informo.munimadrid.es/informo/Camaras/Camara00157.jpg?v=449|munimadrid
munimadrid_956|-3.66423064613|40.4838639879|http://informo.munimadrid.es/informo/Camaras/Camara00158.jpg?v=449|munimadrid
munimadrid_972|-3.66374521146|40.4832947955|http://informo.munimadrid.es/informo/Camaras/Camara00159.jpg?v=449|munimadrid
munimadrid_988|-3.71675747237|40.4857684878|http://informo.munimadrid.es/informo/Camaras/Camara00160.jpg?v=449|munimadrid
munimadrid_1004|-3.69290366266|40.3516123677|http://informo.munimadrid.es/informo/Camaras/Camara00161.jpg?v=449|munimadrid
munimadrid_1020|-3.664890066|40.5047657034|http://informo.munimadrid.es/informo/Camaras/Camara00162.jpg?v=449|munimadrid
munimadrid_1036|-3.6512991756|40.4870692138|http://informo.munimadrid.es/informo/Camaras/Camara00163.jpg?v=449|munimadrid
munimadrid_1052|-3.76557968245|40.3730515677|http://informo.munimadrid.es/informo/Camaras/Camara00164.jpg?v=449|munimadrid
munimadrid_1068|-3.66561989357|40.4041581465|http://informo.munimadrid.es/informo/Camaras/Camara00165.jpg?v=449|munimadrid
munimadrid_1084|-3.65517240773|40.4107011987|http://informo.munimadrid.es/informo/Camaras/Camara00167.jpg?v=449|munimadrid
munimadrid_1100|-3.60969215314|40.368569661|http://informo.munimadrid.es/informo/Camaras/Camara00169.jpg?v=449|munimadrid
munimadrid_1116|-3.69113211116|40.4789059628|http://informo.munimadrid.es/informo/Camaras/Camara00168.jpg?v=449|munimadrid
munimadrid_1132|-3.68917796582|40.4748586512|http://informo.munimadrid.es/informo/Camaras/Camara00043.jpg?v=449|munimadrid
munimadrid_1148|-3.63812197577|40.4379600528|http://informo.munimadrid.es/informo/Camaras/Camara00044.jpg?v=449|munimadrid
munimadrid_1164|-3.7140451573|40.4102291088|http://informo.munimadrid.es/informo/Camaras/Camara00045.jpg?v=449|munimadrid
munimadrid_1180|-3.68850593825|40.4066672059|http://informo.munimadrid.es/informo/Camaras/Camara00046.jpg?v=449|munimadrid
munimadrid_1196|-3.71762196664|40.38508252|http://informo.munimadrid.es/informo/Camaras/Camara00047.jpg?v=449|munimadrid
munimadrid_1212|-3.66977158693|40.3984255931|http://informo.munimadrid.es/informo/Camaras/Camara00048.jpg?v=449|munimadrid
munimadrid_1228|-3.71646362604|40.43068416|http://informo.munimadrid.es/informo/Camaras/Camara00139.jpg?v=449|munimadrid
munimadrid_1244|-3.64014762644|40.3943890116|http://informo.munimadrid.es/informo/Camaras/Camara00140.jpg?v=449|munimadrid
munimadrid_1260|-3.62533558283|40.3833874233|http://informo.munimadrid.es/informo/Camaras/Camara00137.jpg?v=449|munimadrid
munimadrid_1276|-3.66872447064|40.4245185793|http://informo.munimadrid.es/informo/Camaras/Camara00135.jpg?v=449|munimadrid
munimadrid_1292|-3.71448994328|40.400618504|http://informo.munimadrid.es/informo/Camaras/Camara00136.jpg?v=449|munimadrid
munimadrid_1308|-3.72060892255|40.4041167093|http://informo.munimadrid.es/informo/Camaras/Camara00134.jpg?v=449|munimadrid
munimadrid_1324|-3.72086755722|40.4139614709|http://informo.munimadrid.es/informo/Camaras/Camara00133.jpg?v=449|munimadrid
munimadrid_1340|-3.68623999374|40.4379355962|http://informo.munimadrid.es/informo/Camaras/Camara00049.jpg?v=449|munimadrid
munimadrid_1356|-3.65116338454|40.4494161715|http://informo.munimadrid.es/informo/Camaras/Camara00050.jpg?v=449|munimadrid
munimadrid_1372|-3.68296715733|40.4377492896|http://informo.munimadrid.es/informo/Camaras/Camara00051.jpg?v=449|munimadrid
munimadrid_1388|-3.688280368|40.433204842|http://informo.munimadrid.es/informo/Camaras/Camara00052.jpg?v=449|munimadrid
munimadrid_1404|-3.69924487286|40.4009344554|http://informo.munimadrid.es/informo/Camaras/Camara00053.jpg?v=449|munimadrid
munimadrid_1420|-3.72115176506|40.4367970875|http://informo.munimadrid.es/informo/Camaras/Camara00054.jpg?v=449|munimadrid
munimadrid_1436|-3.72119372581|40.4367964838|http://informo.munimadrid.es/informo/Camaras/Camara00055.jpg?v=449|munimadrid
munimadrid_1452|-3.72853569642|40.4136149437|http://informo.munimadrid.es/informo/Camaras/Camara00056.jpg?v=449|munimadrid
munimadrid_1468|-3.73179996208|40.3884040431|http://informo.munimadrid.es/informo/Camaras/Camara00057.jpg?v=449|munimadrid
munimadrid_1484|-3.66775064005|40.4589184818|http://informo.munimadrid.es/informo/Camaras/Camara00058.jpg?v=449|munimadrid
munimadrid_1500|-3.65380015281|40.3916362336|http://informo.munimadrid.es/informo/Camaras/Camara00059.jpg?v=449|munimadrid
munimadrid_1516|-3.71749604476|40.4825079749|http://informo.munimadrid.es/informo/Camaras/Camara00060.jpg?v=449|munimadrid
munimadrid_1532|-3.70420631635|40.4793960985|http://informo.munimadrid.es/informo/Camaras/Camara00061.jpg?v=449|munimadrid
munimadrid_1548|-3.71304216761|40.4802396993|http://informo.munimadrid.es/informo/Camaras/Camara00062.jpg?v=449|munimadrid
munimadrid_1564|-3.70836069292|40.4471096487|http://informo.munimadrid.es/informo/Camaras/Camara00063.jpg?v=449|munimadrid
munimadrid_1580|-3.70168091366|40.4574159112|http://informo.munimadrid.es/informo/Camaras/Camara00064.jpg?v=449|munimadrid
munimadrid_1596|-3.70222057861|40.4738352697|http://informo.munimadrid.es/informo/Camaras/Camara00065.jpg?v=449|munimadrid
munimadrid_1612|-3.65643162677|40.4557541894|http://informo.munimadrid.es/informo/Camaras/Camara00066.jpg?v=449|munimadrid
munimadrid_1628|-3.66757274958|40.4522436617|http://informo.munimadrid.es/informo/Camaras/Camara00067.jpg?v=449|munimadrid
munimadrid_1644|-3.72200635179|40.4287495122|http://informo.munimadrid.es/informo/Camaras/Camara00068.jpg?v=449|munimadrid
munimadrid_1660|-3.67869380825|40.4076856786|http://informo.munimadrid.es/informo/Camaras/Camara00070.jpg?v=449|munimadrid
munimadrid_1676|-3.69509063811|40.3755657099|http://informo.munimadrid.es/informo/Camaras/Camara00148.jpg?v=449|munimadrid
munimadrid_1692|-3.73604730028|40.473069849|http://informo.munimadrid.es/informo/Camaras/Camara00096.jpg?v=449|munimadrid
munimadrid_1708|-3.66620462545|40.4949276525|http://informo.munimadrid.es/informo/Camaras/Camara00120.jpg?v=449|munimadrid
munimadrid_1724|-3.69859888764|40.4900227314|http://informo.munimadrid.es/informo/Camaras/Camara00100.jpg?v=449|munimadrid
munimadrid_1740|-3.61700444644|40.4585744117|http://informo.munimadrid.es/informo/Camaras/Camara00102.jpg?v=449|munimadrid
munimadrid_1756|-3.62358361753|40.4419465083|http://informo.munimadrid.es/informo/Camaras/Camara00101.jpg?v=808|munimadrid
munimadrid_1772|-3.62628959931|40.447626133|http://informo.munimadrid.es/informo/Camaras/Camara00099.jpg?v=808|munimadrid
munimadrid_1788|-3.65422357764|40.4669053657|http://informo.munimadrid.es/informo/Camaras/Camara00098.jpg?v=808|munimadrid
munimadrid_1804|-3.64661211907|40.4684036397|http://informo.munimadrid.es/informo/Camaras/Camara00097.jpg?v=808|munimadrid
munimadrid_1820|-3.63850228586|40.4699227514|http://informo.munimadrid.es/informo/Camaras/Camara00093.jpg?v=808|munimadrid
munimadrid_1836|-3.74162824575|40.4490744654|http://informo.munimadrid.es/informo/Camaras/Camara00094.jpg?v=808|munimadrid
munimadrid_1852|-3.75043712227|40.4689601377|http://informo.munimadrid.es/informo/Camaras/Camara00095.jpg?v=808|munimadrid
munimadrid_1868|-3.74831065436|40.4744797305|http://informo.munimadrid.es/informo/Camaras/Camara00092.jpg?v=808|munimadrid
munimadrid_1884|-3.68737773847|40.4739820382|http://informo.munimadrid.es/informo/Camaras/Camara00091.jpg?v=808|munimadrid
munimadrid_1900|-3.67981000258|40.4295152583|http://informo.munimadrid.es/informo/Camaras/Camara00090.jpg?v=808|munimadrid
munimadrid_1916|-3.69124703705|40.4464686114|http://informo.munimadrid.es/informo/Camaras/Camara00089.jpg?v=808|munimadrid
munimadrid_1932|-3.69475737236|40.3944566532|http://informo.munimadrid.es/informo/Camaras/Camara00088.jpg?v=808|munimadrid
munimadrid_1948|-3.68024839249|40.3956201914|http://informo.munimadrid.es/informo/Camaras/Camara00087.jpg?v=808|munimadrid
munimadrid_1964|-3.62757498119|40.4143707626|http://informo.munimadrid.es/informo/Camaras/Camara00072.jpg?v=808|munimadrid
munimadrid_1980|-3.63128256535|40.4076347272|http://informo.munimadrid.es/informo/Camaras/Camara00071.jpg?v=808|munimadrid
munimadrid_1996|-3.6226507069|40.4544550642|http://informo.munimadrid.es/informo/Camaras/Camara00073.jpg?v=808|munimadrid
munimadrid_2012|-3.64389755272|40.3891381671|http://informo.munimadrid.es/informo/Camaras/Camara00074.jpg?v=808|munimadrid
munimadrid_2028|-3.76166244656|40.3856830463|http://informo.munimadrid.es/informo/Camaras/Camara00075.jpg?v=808|munimadrid
munimadrid_2044|-3.6698099267|40.4115727603|http://informo.munimadrid.es/informo/Camaras/Camara00076.jpg?v=808|munimadrid
munimadrid_2060|-3.67768772033|40.4487738913|http://informo.munimadrid.es/informo/Camaras/Camara00077.jpg?v=808|munimadrid
munimadrid_2076|-3.69423685114|40.4859728164|http://informo.munimadrid.es/informo/Camaras/Camara00078.jpg?v=808|munimadrid
munimadrid_2092|-3.72815809931|40.4229398625|http://informo.munimadrid.es/informo/Camaras/Camara00079.jpg?v=808|munimadrid
munimadrid_2108|-3.71181883621|40.4711027078|http://informo.munimadrid.es/informo/Camaras/Camara00080.jpg?v=808|munimadrid
munimadrid_2124|-3.62380426174|40.4182248418|http://informo.munimadrid.es/informo/Camaras/Camara00081.jpg?v=808|munimadrid
munimadrid_2140|-3.68874916523|40.434931205|http://informo.munimadrid.es/informo/Camaras/Camara00083.jpg?v=808|munimadrid
munimadrid_2156|-3.68396430742|40.425221231|http://informo.munimadrid.es/informo/Camaras/Camara00082.jpg?v=808|munimadrid
munimadrid_2172|-3.68420965821|40.4250447586|http://informo.munimadrid.es/informo/Camaras/Camara00085.jpg?v=808|munimadrid
munimadrid_2188|-3.6602831943|40.4317646322|http://informo.munimadrid.es/informo/Camaras/Camara00084.jpg?v=808|munimadrid
munimadrid_2204|-3.69863775538|40.4605549821|http://informo.munimadrid.es/informo/Camaras/Camara00086.jpg?v=808|munimadrid
munimadrid_2220|-3.61108576735|40.4211675821|http://informo.munimadrid.es/informo/Camaras/Camara00103.jpg?v=808|munimadrid
munimadrid_2236|-3.60657274205|40.4354841627|http://informo.munimadrid.es/informo/Camaras/Camara00104.jpg?v=808|munimadrid
munimadrid_2252|-3.61209414689|40.434560362|http://informo.munimadrid.es/informo/Camaras/Camara00105.jpg?v=808|munimadrid
munimadrid_2268|-3.62833157997|40.4244990226|http://informo.munimadrid.es/informo/Camaras/Camara00106.jpg?v=808|munimadrid
munimadrid_2284|-3.6935839219|40.4030328462|http://informo.munimadrid.es/informo/Camaras/Camara00107.jpg?v=808|munimadrid
munimadrid_2300|-3.69366415691|40.4028998359|http://informo.munimadrid.es/informo/Camaras/Camara00108.jpg?v=808|munimadrid
munimadrid_2316|-3.6991893574|40.3878406634|http://informo.munimadrid.es/informo/Camaras/Camara00110.jpg?v=808|munimadrid
munimadrid_2332|-3.70612089919|40.3931482051|http://informo.munimadrid.es/informo/Camaras/Camara00109.jpg?v=808|munimadrid
munimadrid_2348|-3.6959764748|40.3853562423|http://informo.munimadrid.es/informo/Camaras/Camara00111.jpg?v=808|munimadrid
munimadrid_2364|-3.7200857897|40.3696528285|http://informo.munimadrid.es/informo/Camaras/Camara00112.jpg?v=808|munimadrid
munimadrid_2380|-3.7195189269|40.3738978507|http://informo.munimadrid.es/informo/Camaras/Camara00113.jpg?v=808|munimadrid
munimadrid_2396|-3.71233433207|40.3734184758|http://informo.munimadrid.es/informo/Camaras/Camara00114.jpg?v=808|munimadrid
munimadrid_2412|-3.69437783196|40.3708175492|http://informo.munimadrid.es/informo/Camaras/Camara00115.jpg?v=808|munimadrid
munimadrid_2428|-3.71004498186|40.3906796958|http://informo.munimadrid.es/informo/Camaras/Camara00116.jpg?v=808|munimadrid
munimadrid_2444|-3.69397263852|40.3642092888|http://informo.munimadrid.es/informo/Camaras/Camara00118.jpg?v=808|munimadrid
munimadrid_2460|-3.69947180178|40.4179238159|http://informo.munimadrid.es/informo/Camaras/Camara00119.jpg?v=808|munimadrid
munimadrid_2476|-3.69975595291|40.4197233183|http://informo.munimadrid.es/informo/Camaras/Camara00121.jpg?v=808|munimadrid
munimadrid_2492|-3.5814442315|40.4691570991|http://informo.munimadrid.es/informo/Camaras/Camara00122.jpg?v=808|munimadrid
munimadrid_2508|-3.67435719568|40.4671748143|http://informo.munimadrid.es/informo/Camaras/Camara00123.jpg?v=808|munimadrid
munimadrid_2524|-3.74991296852|40.3764965719|http://informo.munimadrid.es/informo/Camaras/Camara00125.jpg?v=808|munimadrid
munimadrid_2540|-3.67212592745|40.4710395638|http://informo.munimadrid.es/informo/Camaras/Camara00126.jpg?v=808|munimadrid
munimadrid_2556|-3.66491496014|40.4602394293|http://informo.munimadrid.es/informo/Camaras/Camara00127.jpg?v=808|munimadrid
munimadrid_2572|-3.66567628693|40.4062012459|http://informo.munimadrid.es/informo/Camaras/Camara00128.jpg?v=808|munimadrid
munimadrid_2588|-3.6587161226|40.4186444814|http://informo.munimadrid.es/informo/Camaras/Camara00129.jpg?v=808|munimadrid
munimadrid_2604|-3.65968351013|40.4447027265|http://informo.munimadrid.es/informo/Camaras/Camara00130.jpg?v=808|munimadrid
munimadrid_2620|-3.70452933469|40.4819438567|http://informo.munimadrid.es/informo/Camaras/Camara00131.jpg?v=808|munimadrid
munimadrid_2636|-3.72760357551|40.4728257188|http://informo.munimadrid.es/informo/Camaras/Camara00132.jpg?v=808|munimadrid
munimadrid_2652|-3.73386078949|40.3737958201|http://informo.munimadrid.es/informo/Camaras/Camara00170.jpg?v=808|munimadrid
munimadrid_2668|-3.61493255146|40.3867771733|http://informo.munimadrid.es/informo/Camaras/Camara00124.jpg?v=808|munimadrid
munimadrid_2684|-3.67373994096|40.4842334352|http://informo.munimadrid.es/informo/Camaras/Camara00171.jpg?v=808|munimadrid
munimadrid_2700|-3.69341648783|40.4129005629|http://informo.munimadrid.es/informo/Camaras/Camara00172.jpg?v=808|munimadrid
munimadrid_2716|-3.69158270985|40.4221810907|http://informo.munimadrid.es/informo/Camaras/Camara00173.jpg?v=808|munimadrid
munimadrid_2732|-3.67162302327|40.4317995531|http://informo.munimadrid.es/informo/Camaras/Camara00142.jpg?v=808|munimadrid
munimadrid_2748|-3.60859548852|40.4492163016|http://informo.munimadrid.es/informo/Camaras/Camara00194.jpg?v=808|munimadrid
munimadrid_2764|-3.69108408843|40.4083767435|http://informo.munimadrid.es/informo/Camaras/Camara00195.jpg?v=808|munimadrid
munimadrid_2780|-3.69392069182|40.4074727661|http://informo.munimadrid.es/informo/Camaras/Camara00192.jpg?v=808|munimadrid
munimadrid_2796|-3.71184654965|40.4070269344|http://informo.munimadrid.es/informo/Camaras/Camara00191.jpg?v=808|munimadrid
munimadrid_2812|-3.71142464954|40.4072779999|http://informo.munimadrid.es/informo/Camaras/Camara00117.jpg?v=808|munimadrid
munimadrid_2828|-3.63607844676|40.4008782363|http://informo.munimadrid.es/informo/Camaras/Camara00190.jpg?v=808|munimadrid
munimadrid_2844|-3.71290528724|40.43904544|http://informo.munimadrid.es/informo/Camaras/Camara00185.jpg?v=808|munimadrid
munimadrid_2860|-3.72468889043|40.4053466814|http://informo.munimadrid.es/informo/Camaras/Camara00184.jpg?v=808|munimadrid
munimadrid_2876|-3.77946102513|40.4525086869|http://informo.munimadrid.es/informo/Camaras/Camara00188.jpg?v=808|munimadrid
munimadrid_2892|-3.66372530244|40.3677740523|http://informo.munimadrid.es/informo/Camaras/Camara00174.jpg?v=808|munimadrid
munimadrid_2908|-3.69312694988|40.4189581205|http://informo.munimadrid.es/informo/Camaras/Camara00175.jpg?v=808|munimadrid
munimadrid_2924|-3.74094769184|40.3929068314|http://informo.munimadrid.es/informo/Camaras/Camara00177.jpg?v=808|munimadrid
munimadrid_2940|-3.70228780861|40.3977608588|http://informo.munimadrid.es/informo/Camaras/Camara00069.jpg?v=808|munimadrid
munimadrid_2956|-3.6137985203|40.3705976339|http://informo.munimadrid.es/informo/Camaras/Camara00179.jpg?v=808|munimadrid
munimadrid_2972|-3.6132128468|40.4222028526|http://informo.munimadrid.es/informo/Camaras/Camara00183.jpg?v=808|munimadrid
munimadrid_2988|-3.62335230911|40.4169056036|http://informo.munimadrid.es/informo/Camaras/Camara00181.jpg?v=808|munimadrid
munimadrid_3004|-3.68076281592|40.4832048882|http://informo.munimadrid.es/informo/Camaras/Camara00196.jpg?v=808|munimadrid
munimadrid_3020|-3.68077501984|40.4832207613|http://informo.munimadrid.es/informo/Camaras/Camara00178.jpg?v=808|munimadrid
munimadrid_3036|-3.5916075281|40.3598980926|http://informo.munimadrid.es/informo/Camaras/Camara00180.jpg?v=808|munimadrid
munimadrid_3052|-3.67477358222|40.4772447797|http://informo.munimadrid.es/informo/Camaras/Camara00187.jpg?v=808|munimadrid
munimadrid_3068|-3.59308232361|40.4605319387|http://informo.munimadrid.es/informo/Camaras/Camara00189.jpg?v=808|munimadrid
munimadrid_3084|-3.69281362582|40.3414599484|http://informo.munimadrid.es/informo/Camaras/Camara00186.jpg?v=808|munimadrid
munimadrid_3100|-3.60397755854|40.4240167688|http://informo.munimadrid.es/informo/Camaras/Camara00176.jpg?v=808|munimadrid
munimadrid_3116|-3.77421705503|40.3967268769|http://informo.munimadrid.es/informo/Camaras/Camara00138.jpg?v=808|munimadrid
munimadrid_3132|-3.63942749848|40.4232296591|http://informo.munimadrid.es/informo/Camaras/Camara00197.jpg?v=808|munimadrid
munimadrid_3148|-3.68617810528|40.4910276588|http://informo.munimadrid.es/informo/Camaras/Camara00198.jpg?v=808|munimadrid
munimadrid_3164|-3.66697104606|40.4016813401|http://informo.munimadrid.es/informo/Camaras/Camara00205.jpg?v=808|munimadrid
munimadrid_3180|-3.68628679356|40.3806484053|http://informo.munimadrid.es/informo/Camaras/Camara00182.jpg?v=808|munimadrid
munimadrid_3196|-3.65899447616|40.4869417623|http://informo.munimadrid.es/informo/Camaras/Camara00199.jpg?v=808|munimadrid
munimadrid_3212|-3.65964999472|40.4155608924|http://informo.munimadrid.es/informo/Camaras/Camara00166.jpg?v=808|munimadrid
munimadrid_3228|-3.60169429466|40.3681391497|http://informo.munimadrid.es/informo/Camaras/Camara00206.jpg?v=808|munimadrid
munimadrid_3244|-3.67342982349|40.4390428194|http://informo.munimadrid.es/informo/Camaras/Camara00207.jpg?v=808|munimadrid
munimadrid_3260|-3.72398560982|40.491818314|http://informo.munimadrid.es/informo/Camaras/Camara00208.jpg?v=808|munimadrid
munimadrid_3276|-3.72653138221|40.4399910475|http://informo.munimadrid.es/informo/Camaras/Camara00209.jpg?v=808|munimadrid
munimadrid_3292|-3.69768128123|40.5025660971|http://informo.munimadrid.es/informo/Camaras/Camara00211.jpg?v=808|munimadrid
munimadrid_3308|-3.64812391668|40.4331737396|http://informo.munimadrid.es/informo/Camaras/Camara00210.jpg?v=808|munimadrid
